# SPM 84 cm telescope.
# Observers: Raul Michel + Ramon Caballero 2024
# Data reduction: Raul Michel
#    Image             Filter          ExpTime       HJD           AMass    1 (J113130.67+475420.8)  2        3   ...     errs 
202403220497o.fit        B             40.000  2460391.88566318    1.132  17.0289  16.4112  16.1755  16.3964  18.3114  21.1555  20.7498   0.0050   0.0030   0.0030   0.0030   0.0110   0.1270   0.0860
202403220498o.fit        I             15.000  2460391.88638492    1.134  15.3934  15.0850  15.0710  15.3216  17.2533  19.0381  16.6268   0.0030   0.0030   0.0030   0.0030   0.0100   0.0420   0.0070
202403220499o.fit        R             15.000  2460391.88683490    1.135  15.6848  15.2675  15.1780  15.4392  17.3732  19.5376  18.2718   0.0040   0.0030   0.0030   0.0030   0.0110   0.0660   0.0220
202403220500o.fit        V             20.000  2460391.88725606    1.136  16.2649  15.7520  15.6682  15.8696  17.7804  20.1886  19.4551   0.0040   0.0030   0.0030   0.0040   0.0120   0.0890   0.0460
202403220501o.fit        B             40.000  2460391.88787433    1.137  17.1872  16.5762  16.3425  16.5671  18.4659  21.5616  20.7783   0.0050   0.0040   0.0030   0.0040   0.0130   0.1970   0.0930
202403220502o.fit        I             15.000  2460391.88860023    1.139  15.4749  15.1637  15.1566  15.4063  17.3541  19.0804  16.6965   0.0030   0.0030   0.0030   0.0030   0.0120   0.0460   0.0070
202403220503o.fit        I             15.000  2460391.88942010    1.141  15.4458  15.1409  15.1333  15.3753  17.3501  19.2723  16.6772   0.0030   0.0030   0.0030   0.0030   0.0110   0.0540   0.0070
202403220504o.fit        V             20.000  2460391.88991430    1.142  16.5016  15.9967  15.9130  16.1180  18.0276  20.4253  19.6376   0.0050   0.0040   0.0040   0.0040   0.0160   0.1220   0.0610
202403220505o.fit        B             40.000  2460391.89053198    1.144  17.0913  16.5038  16.2609  16.4771  18.4294  21.1187  20.7182   0.0050   0.0030   0.0030   0.0030   0.0130   0.1300   0.0890
202403220506o.fit        I             15.000  2460391.89125429    1.146  15.4689  15.1664  15.1669  15.4079  17.3621  19.1664  16.7070   0.0030   0.0030   0.0030   0.0030   0.0120   0.0500   0.0070
202403220507o.fit        R             15.000  2460391.89169907    1.147  15.5149  15.1313  15.0354  15.2947  17.2510  19.3442  18.1086   0.0030   0.0030   0.0030   0.0030   0.0090   0.0480   0.0170
202403220508o.fit        V             20.000  2460391.89212856    1.148  16.0863  15.5864  15.5102  15.7096  17.6342  20.0438  19.2696   0.0040   0.0030   0.0030   0.0030   0.0100   0.0660   0.0340
202403220509o.fit        B             40.000  2460391.89274671    1.149  16.8859  16.2985  16.0628  16.2805  18.2036  21.0267  20.4844   0.0040   0.0030   0.0030   0.0030   0.0100   0.1020   0.0640
202403220510o.fit        I             15.000  2460391.89347539    1.151  15.2199  14.9324  14.9234  15.1758  17.1118  18.9070  16.4712   0.0030   0.0020   0.0020   0.0030   0.0080   0.0290   0.0050
202403220511o.fit        R             15.000  2460391.89392282    1.152  15.4050  15.0222  14.9218  15.1911  17.1373  19.2851  18.0275   0.0030   0.0030   0.0020   0.0030   0.0080   0.0410   0.0150
202403220512o.fit        V             20.000  2460391.89435336    1.153  16.5255  16.0522  15.9723  16.1779  18.0710  20.3619  19.7169   0.0050   0.0040   0.0040   0.0040   0.0170   0.1220   0.0670
202403220513o.fit        B             40.000  2460391.89498077    1.155  16.8595  16.2952  16.0643  16.2786  18.1983  20.9879  20.6339   0.0040   0.0030   0.0030   0.0030   0.0100   0.0970   0.0710
202403220514o.fit        I             15.000  2460391.89569660    1.157  15.2632  14.9833  14.9729  15.2192  17.1561  18.9615  16.5224   0.0030   0.0030   0.0030   0.0030   0.0090   0.0340   0.0060
202403220515o.fit        R             15.000  2460391.89614184    1.158  15.5001  15.1200  15.0342  15.2946  17.2249  19.4391  18.1260   0.0030   0.0030   0.0030   0.0030   0.0090   0.0540   0.0180
202403220516o.fit        V             20.000  2460391.89657701    1.159  16.1017  15.6367  15.5494  15.7477  17.6601  20.0729  19.2142   0.0040   0.0030   0.0030   0.0030   0.0100   0.0730   0.0330
202403220517o.fit        B             40.000  2460391.89718670    1.161  16.8541  16.2909  16.0549  16.2754  18.2103  21.1754  20.4788   0.0040   0.0030   0.0030   0.0030   0.0100   0.1200   0.0630
202403220518o.fit        I             15.000  2460391.89790983    1.163  15.7806  15.4910  15.4940  15.7345  17.6530  19.6128  17.0440   0.0040   0.0040   0.0040   0.0040   0.0170   0.0970   0.0110
202403220519o.fit        R             15.000  2460391.89835379    1.164  15.9436  15.5614  15.4750  15.7407  17.7040  20.0351  18.5471   0.0050   0.0040   0.0040   0.0040   0.0170   0.1290   0.0340
202403220520o.fit        V             20.000  2460391.89878248    1.165  16.3656  15.8942  15.8165  16.0251  17.9416  20.1192  19.5265   0.0050   0.0040   0.0030   0.0040   0.0150   0.0920   0.0530
202403220521o.fit        B             40.000  2460391.89940294    1.167  17.0026  16.4493  16.2158  16.4217  18.3752  21.0942  20.7827   0.0050   0.0030   0.0030   0.0030   0.0120   0.1230   0.0900
202403220522o.fit        I             15.000  2460391.90012525    1.169  16.0413  15.7806  15.7642  16.0071  17.9537  19.6736  17.3259   0.0060   0.0050   0.0050   0.0050   0.0250   0.1090   0.0140
202403220523o.fit        R             15.000  2460391.90056933    1.170  15.5662  15.2085  15.1267  15.3830  17.3262  19.3899  18.1809   0.0040   0.0030   0.0030   0.0030   0.0110   0.0550   0.0200
202403220524o.fit        V             20.000  2460391.90099813    1.171  16.1715  15.7217  15.6277  15.8272  17.7410  20.2294  19.4368   0.0040   0.0030   0.0030   0.0030   0.0110   0.0860   0.0430
202403220525o.fit        B             40.000  2460391.90161686    1.173  17.0199  16.4699  16.2419  16.4611  18.4001  21.2890  20.7206   0.0050   0.0030   0.0030   0.0030   0.0120   0.1450   0.0860
202403220526o.fit        I             15.000  2460391.90234253    1.175  15.4432  15.1872  15.1765  15.4309  17.3472  19.1862  16.7194   0.0030   0.0030   0.0030   0.0030   0.0120   0.0530   0.0070
202403220527o.fit        R             15.000  2460391.90278719    1.177  15.5331  15.1786  15.0954  15.3559  17.3087  19.4551  18.2099   0.0030   0.0030   0.0030   0.0030   0.0110   0.0580   0.0200
202403220528o.fit        V             20.000  2460391.90321495    1.178  16.1703  15.7251  15.6398  15.8369  17.7391  20.2302  19.3580   0.0040   0.0030   0.0030   0.0030   0.0110   0.0890   0.0420
202403220529o.fit        B             40.000  2460391.90383344    1.180  16.9548  16.4198  16.1821  16.4035  18.3403  21.1728  20.7487   0.0040   0.0030   0.0030   0.0030   0.0110   0.1260   0.0840
202403220530o.fit        I             15.000  2460391.90455818    1.182  15.3733  15.1308  15.1139  15.3563  17.2915  19.0961  16.6691   0.0030   0.0030   0.0030   0.0030   0.0110   0.0460   0.0070
202403220531o.fit        R             15.000  2460391.90500446    1.183  15.8981  15.5477  15.4602  15.7260  17.6792  19.8595  18.5961   0.0050   0.0040   0.0040   0.0040   0.0160   0.1100   0.0350
202403220532o.fit        V             20.000  2460391.90543963    1.184  16.8277  16.3819  16.2965  16.4995  18.4434  99.9999  19.8432   0.0070   0.0050   0.0050   0.0060   0.0250  99.9999   0.0860
202403220533o.fit        B             40.000  2460391.90605118    1.186  17.6440  17.1178  16.8752  17.0884  19.0104  99.9999  99.9999   0.0080   0.0050   0.0050   0.0050   0.0240  99.9999  99.9999
202403220534o.fit        I             15.000  2460391.90677604    1.188  15.4323  15.1862  15.1770  15.4280  17.3432  19.1449  16.7263   0.0030   0.0030   0.0030   0.0030   0.0120   0.0520   0.0070
202403220535o.fit        R             15.000  2460391.90722012    1.190  15.5356  15.1973  15.1052  15.3689  17.3274  19.4870  18.1868   0.0030   0.0030   0.0030   0.0030   0.0110   0.0610   0.0200
202403220536o.fit        V             20.000  2460391.90764753    1.191  16.2948  15.8694  15.7867  15.9888  17.9127  20.3434  19.4869   0.0050   0.0040   0.0030   0.0040   0.0140   0.1070   0.0500
202403220537o.fit        B             40.000  2460391.90826568    1.193  16.9718  16.4428  16.2119  16.4301  18.3618  21.1505  20.8108   0.0050   0.0030   0.0030   0.0030   0.0120   0.1300   0.0920
202403220538o.fit        I             15.000  2460391.90898822    1.195  15.2613  15.0129  15.0108  15.2571  17.1805  19.0024  16.5664   0.0030   0.0030   0.0030   0.0030   0.0090   0.0370   0.0060
202403220539o.fit        R             15.000  2460391.90943612    1.197  15.5032  15.1710  15.0808  15.3494  17.3003  19.4037  18.1759   0.0030   0.0030   0.0030   0.0030   0.0100   0.0560   0.0190
202403220540o.fit        V             20.000  2460391.90986331    1.198  16.1364  15.7074  15.6290  15.8271  17.7391  20.0533  19.3507   0.0040   0.0030   0.0030   0.0030   0.0110   0.0750   0.0400
202403220541o.fit        B             40.000  2460391.91048157    1.200  17.0112  16.5029  16.2536  16.4726  18.4270  21.2299  20.7129   0.0050   0.0030   0.0030   0.0030   0.0130   0.1440   0.0860
202403220542o.fit        I             15.000  2460391.91120481    1.203  15.2033  14.9590  14.9534  15.2013  17.1327  19.0005  16.5087   0.0030   0.0020   0.0020   0.0030   0.0080   0.0350   0.0060
202403220543o.fit        R             15.000  2460391.91164912    1.204  15.5029  15.1673  15.0763  15.3360  17.2806  19.4865  18.1836   0.0030   0.0030   0.0030   0.0030   0.0100   0.0590   0.0190
202403220544o.fit        V             20.000  2460391.91207804    1.205  16.0749  15.6389  15.5622  15.7644  17.6855  20.0691  19.3230   0.0040   0.0030   0.0030   0.0030   0.0100   0.0720   0.0380
202403220545o.fit        B             40.000  2460391.91269653    1.207  17.1098  16.5952  16.3672  16.5843  18.5222  21.3954  21.0522   0.0050   0.0040   0.0030   0.0040   0.0140   0.1720   0.1220
202403220546o.fit        I             15.000  2460391.91342764    1.210  15.6794  15.4339  15.4353  15.6812  17.5947  19.3715  16.9676   0.0040   0.0030   0.0040   0.0040   0.0160   0.0750   0.0100
202403220547o.fit        R             15.000  2460391.91387183    1.211  16.0924  15.7718  15.6699  15.9242  17.9130  20.0412  18.7298   0.0050   0.0040   0.0040   0.0050   0.0220   0.1380   0.0420
202403220548o.fit        V             20.000  2460391.91430885    1.213  16.4051  15.9865  15.8917  16.0858  18.0124  20.5622  19.6258   0.0050   0.0040   0.0040   0.0040   0.0160   0.1400   0.0600
202403220549o.fit        B             40.000  2460391.91492677    1.215  17.2570  16.7281  16.4957  16.7128  18.6387  21.4951  21.1442   0.0060   0.0040   0.0030   0.0040   0.0160   0.1910   0.1360
202403220550o.fit        I             15.000  2460391.91565394    1.218  15.6187  15.3757  15.3708  15.6276  17.5477  19.5438  16.9223   0.0040   0.0030   0.0030   0.0040   0.0150   0.0850   0.0090
202403220551o.fit        R             15.000  2460391.91610115    1.219  15.8699  15.5390  15.4460  15.7011  17.6452  19.7754  18.5803   0.0040   0.0040   0.0030   0.0040   0.0160   0.0990   0.0350
202403220552o.fit        V             20.000  2460391.91652555    1.221  16.7654  16.3250  16.2495  16.4366  18.3056  99.9999  19.9900   0.0070   0.0050   0.0050   0.0050   0.0220  99.9999   0.0970
202403220553o.fit        B             40.000  2460391.91714833    1.223  17.3705  16.8584  16.6297  16.8442  18.7968  21.4731  21.1844   0.0060   0.0040   0.0040   0.0040   0.0180   0.1980   0.1480
202403220554o.fit        I             15.000  2460391.91787076    1.225  15.6575  15.4396  15.4267  15.6690  17.6138  19.4809  16.9649   0.0040   0.0030   0.0040   0.0040   0.0160   0.0810   0.0100
202403220555o.fit        R             15.000  2460391.91831507    1.227  15.7089  15.3846  15.2846  15.5537  17.4841  19.6882  18.3807   0.0040   0.0030   0.0030   0.0040   0.0130   0.0830   0.0260
202403220556o.fit        V             20.000  2460391.91874538    1.228  16.5495  16.1250  16.0436  16.2449  18.1686  20.7243  19.7760   0.0060   0.0040   0.0040   0.0050   0.0190   0.1750   0.0720
202403220557o.fit        B             40.000  2460391.91936109    1.231  17.3858  16.8753  16.6487  16.8543  18.7866  21.4242  21.3126   0.0060   0.0040   0.0040   0.0040   0.0190   0.1920   0.1690
202403220558o.fit        I             15.000  2460391.92008583    1.233  15.6086  15.3705  15.3627  15.6084  17.5475  19.4304  16.9075   0.0040   0.0030   0.0030   0.0040   0.0150   0.0760   0.0090
202403220559o.fit        R             15.000  2460391.92053026    1.235  15.6227  15.2940  15.2050  15.4615  17.3913  19.5342  18.2944   0.0040   0.0030   0.0030   0.0030   0.0120   0.0680   0.0230
202403220560o.fit        V             20.000  2460391.92095663    1.237  16.4069  15.9896  15.9076  16.1017  18.0117  20.6798  19.6651   0.0050   0.0040   0.0040   0.0040   0.0160   0.1570   0.0620
202403220561o.fit        B             40.000  2460391.92157571    1.239  17.5172  17.0272  16.7764  16.9930  18.9373  99.9999  21.1303   0.0070   0.0050   0.0040   0.0050   0.0220  99.9999   0.1440
202403220562o.fit        I             15.000  2460391.92230913    1.242  15.8460  15.6171  15.6046  15.8478  17.7847  19.8781  17.1506   0.0050   0.0040   0.0040   0.0050   0.0210   0.1280   0.0120
202403220563o.fit        R             15.000  2460391.92274650    1.243  16.0970  15.7828  15.6848  15.9428  17.8709  20.0177  18.7818   0.0050   0.0040   0.0040   0.0050   0.0210   0.1340   0.0450
202403220564o.fit        V             20.000  2460391.92317426    1.245  16.4784  16.0698  15.9730  16.1757  18.0993  20.3453  19.7462   0.0050   0.0040   0.0040   0.0040   0.0180   0.1210   0.0690
202403220565o.fit        B             40.000  2460391.92379322    1.247  17.1226  16.6125  16.3833  16.6057  18.5364  21.4104  21.0443   0.0050   0.0040   0.0030   0.0040   0.0140   0.1670   0.1140
202403220566o.fit        I             15.000  2460391.92451553    1.250  16.4518  16.2127  16.2073  16.4465  18.3459  99.9999  17.7625   0.0080   0.0070   0.0070   0.0080   0.0390  99.9999   0.0230
202403220567o.fit        R             15.000  2460391.92495961    1.252  15.9144  15.5912  15.4993  15.7582  17.6924  19.7829  18.6744   0.0050   0.0040   0.0040   0.0040   0.0160   0.1010   0.0370
202403220568o.fit        V             20.000  2460391.92538795    1.253  17.2203  16.8116  16.7292  16.9450  18.8990  99.9999  99.9999   0.0100   0.0070   0.0070   0.0080   0.0410  99.9999  99.9999
202403220569o.fit        B             40.000  2460391.92600609    1.256  17.9235  17.4221  17.1758  17.3921  19.2733  99.9999  99.9999   0.0100   0.0070   0.0060   0.0070   0.0300  99.9999  99.9999
202403220570o.fit        I             15.000  2460391.92673095    1.259  16.1471  15.9065  15.8855  16.1361  18.0618  20.1332  17.4373   0.0060   0.0050   0.0050   0.0060   0.0280   0.1820   0.0170
202403220571o.fit        R             15.000  2460391.92717596    1.261  16.5325  16.1748  16.0889  16.3543  18.3435  99.9999  19.3634   0.0080   0.0060   0.0060   0.0070   0.0350  99.9999   0.0860
202403220572o.fit        R             20.000  2460391.92797778    1.264  15.9036  15.5670  15.4714  15.7320  17.6791  19.6900  18.5800   0.0040   0.0030   0.0030   0.0040   0.0140   0.0810   0.0300
202403220573o.fit        B             40.000  2460391.92866560    1.267  17.2577  16.7703  16.5265  16.7441  18.6850  99.9999  21.1416   0.0060   0.0040   0.0040   0.0040   0.0170  99.9999   0.1370
202403220574o.fit        I             15.000  2460391.92939173    1.270  15.7539  15.5068  15.4997  15.7400  17.6786  19.4886  17.0594   0.0040   0.0040   0.0040   0.0040   0.0180   0.0870   0.0110
202403220575o.fit        R             15.000  2460391.92983697    1.271  15.9754  15.6336  15.5306  15.7828  17.7632  19.9104  18.6199   0.0050   0.0040   0.0040   0.0040   0.0180   0.1150   0.0360
202403220576o.fit        V             20.000  2460391.93026357    1.273  16.3614  15.9342  15.8434  16.0549  17.9560  20.3056  19.6104   0.0050   0.0040   0.0040   0.0040   0.0150   0.1070   0.0590
202403220577o.fit        B             40.000  2460391.93088126    1.276  17.5145  16.9961  16.7616  16.9787  18.8919  21.0000  21.1879   0.0070   0.0050   0.0040   0.0050   0.0210   0.1340   0.1530
202403220578o.fit        I             15.000  2460391.93160426    1.279  15.7668  15.5267  15.5050  15.7624  17.6795  19.4339  17.0497   0.0040   0.0040   0.0040   0.0040   0.0180   0.0820   0.0110
202403220579o.fit        R             15.000  2460391.93204927    1.281  15.9976  15.6376  15.5450  15.8135  17.7765  19.9549  18.6606   0.0050   0.0040   0.0040   0.0040   0.0190   0.1220   0.0390
202403220580o.fit        V             20.000  2460391.93247772    1.283  16.6648  16.2163  16.1268  16.3357  18.2571  20.6441  19.7797   0.0060   0.0050   0.0040   0.0050   0.0210   0.1710   0.0760
