\fixlen = T
\RowsRetrieved = 648
\ hjd (d)
\ mjd (d)
\ mag (mag)
\ magerr (mag)
\ ra (deg)
\ dec (deg)
\ limitmag (mag)
\ magzp (mag)
\ magzprms (mag)
\ exptime (s)
\
|oid            |expid    |hjd               |mjd          |mag       |magerr     |catflags|filtercode|ra                |dec       |chi        |sharp        |filefracday   |field|ccdid|qid |limitmag  |magzp     |magzprms    |clrcoeff     |clrcounc      |exptime|airmass   |programid|
|long           |int      |double            |double       |float     |float      |int     |char      |double            |double    |float      |float        |long          |int  |int  |int |float     |float     |float       |float        |float         |float  |float     |int      |
|               |         |d                 |d            |mag       |mag        |        |          |deg               |deg       |           |             |              |     |     |    |mag       |mag       |mag         |             |              |s      |          |         |
|null           |null     |nan               |nan          |nan       |nan        |null    |null      |nan               |nan       |nan        |nan          |null          |null |null |null|nan       |nan       |nan         |nan          |nan           |nan    |nan       |null     |
 754112400003686  51524572 2458269.7452300140 58269.2457292 13.5072393 0.014234057        0 zg         172.87772850000000 47.9057397 0.331000000  0.0040000002 20180531245729   754    12    4 20.1000004 26.2449188 0.0408794656 -0.0104251187 9.29802336E-05    30.0 1.23199999         3 
 754112400003686  51820251 2458272.7017949320 58272.2025116 13.6029978 0.013997371        0 zg         172.87776060000000 47.9057015 0.455000013  0.0399999991 20180603202512   754    12    4 21.7700005 26.2491436 0.0315671526 -0.0779416189 3.46389024E-05    30.0 1.12699997         1 
 754112400003686  51820343 2458272.7027207627 58272.2034375 13.6055737 0.013991065        0 zg         172.87773660000000 47.9057024 0.432000011 -0.0080000004 20180603203426   754    12    4 21.7700005 26.2387257 0.0288277380 -0.0707964152 2.86063423E-05    30.0 1.12899995         3 
 754112400003686  52023893 2458274.7380699290 58274.2389352 13.5198002 0.014202764        0 zg         172.87775650000000 47.9056993 0.497000009  0.0219999999 20180605238924   754    12    4 21.9099998 26.2612839 0.0267359521 -0.0669860691 2.41664984E-05    30.0 1.25899994         3 
 754112400003686  52222190 2458276.7209009035 58276.2219097 13.5321674 0.014172028        0 zg         172.87776930000000 47.9057023 0.685999990  0.0199999996 20180607221898   754    12    4 22.0000000 26.2757320 0.0271706842 -0.0895737112 2.51025031E-05    30.0 1.21500003         3 
 754112400003686  52222662 2458276.7256112610 58276.2266204 13.5282440 0.014181770        0 zg         172.87776810000000 47.9056998 0.723999977  0.0099999998 20180607226586   754    12    4 21.9599991 26.2507114 0.0271306969 -0.0718415678 2.51888632E-05    30.0 1.23199999         1 
 754112400003686  52322215 2458277.7210720796 58277.2221528 13.5571823 0.014110072        0 zg         172.87776280000000 47.9057054 0.616999984 -0.0010000000 20180608222141   754    12    4 21.7600002 26.1924133 0.0318804011 -0.0862317309 3.52835523E-05    30.0 1.22500002         3 
 754112400003686  52421653 2458278.7153875280 58278.2165394 13.5585136 0.014106781        0 zg         172.87777500000000 47.9057085 0.442000002 -0.0289999992 20180609216412   754    12    4 21.6100006 26.2218819 0.0306613669 -0.0658140033 3.26660374E-05    30.0 1.21500003         3 
 754112400003686  52519730 2458279.6960815160 58279.1973032 13.5325861 0.014170987        0 zg         172.87777380000000 47.9056941 0.542999983  0.0010000000 20180610197269   754    12    4 21.8500004 26.2783947 0.0288326945 -0.0833433419 2.84785401E-05    30.0 1.16299999         3 
 754112400003686  52520287 2458279.7016483163 58279.2028704 13.5363131 0.014161739        0 zg         172.87776360000000 47.9057062 0.272000015 -0.0240000002 20180610202859   754    12    4 21.7299995 26.2650604 0.0299233980 -0.0758731887 3.07361915E-05    30.0 1.17900002         1 
 754112400003686  52622469 2458280.7234046580 58280.2246991 13.6338940 0.013921951        0 zg         172.87778100000000 47.9057185 0.418000013  0.0170000009 20180611224664   754    12    4 21.7199993 26.2400990 0.0289089438 -0.0521538816 2.90169064E-05    30.0 1.26800001         3 
 754112400003686  52824728 2458282.7458437346 58282.2472801 13.6318121 0.013927017        0 zg         172.87776210000000 47.9056957 0.294999987 -0.0040000002 20180613247269   754    12    4 21.4200001 26.2156544 0.0328693427 -0.0731407925 3.69641530E-05    30.0 1.40799999         3 
 754112400003686  52924447 2458283.7429735480 58283.2444792 13.5869579 0.014036711        0 zg         172.87777690000000 47.9057002 0.451000005  0.0340000018 20180614244387   754    12    4 21.7099991 26.2456169 0.0300628524 -0.0722183511 3.11764124E-05    30.0 1.40799999         3 
 754112400003686  53023890 2458284.7373262280 58284.2389005 13.6076231 0.013986051        0 zg         172.87777070000000 47.9057103 0.294000000 -0.0099999998 20180615238866   754    12    4 21.4099998 26.2006054 0.0330807529 -0.0920587853 3.80898309E-05    30.0 1.39100003         3 
 754112400003686  53420124 2458288.6994074155 58288.2012500 13.6178827 0.013960975        0 zg         172.87772850000000 47.9057144 0.497999996  0.0040000002 20180619201238   754    12    4 21.0000000 26.2539806 0.0353848636 -0.0469416678 4.49055078E-05    30.0 1.26100004         1 
 754112400003686  54018414 2458294.6819132455 58294.1841435 13.4842033 0.014291626        0 zg         172.87776340000000 47.9057027 0.500999987  0.0230000000 20180625184074   754    12    4 20.8400002 26.2761822 0.0405886360 -0.0719949827 6.47393972E-05    30.0 1.25800002         1 
 754112400003686  56717775 2458321.6741264280 58321.1777546 13.6195869 0.013956815        0 zg         172.87775470000000 47.9057093 0.884000003  0.0350000001 20180722177650   754    12    4 20.2299995 25.9996471 0.0392364524 -0.0214092582 8.08191398E-05    30.0 1.69099998         1 
 754112400003686  58218006 2458336.6759842187 58336.1800694 13.5876541 0.014035001        0 zg         172.87775780000000 47.9057079 0.612999976 -0.0080000004 20180806180058   754    12    4 20.6599998 25.9950047 0.0360184461 -0.0185757093 5.46850752E-05    30.0 2.27699995         1 
 754112400003686  66946520 2458423.9637386366 58423.4652083 13.6620131 0.013853731        0 zg         172.87779040000000 47.9056983 0.550999999  0.0020000001 20181101465185   754    12    4 20.2000008 26.0417175 0.0421200022 -0.0464538001 9.89082400E-05    30.0 2.21399999         1 
 754112400003686  66946612 2458423.9646531017 58423.4661227 13.6048021 0.013992953        0 zg         172.87782300000000 47.9057077 0.602999985 -0.0040000002 20181101466123   754    12    4 20.1900005 26.0553913 0.0397499427 -0.0418273658 8.76079939E-05    30.0 2.19799995         3 
 754112400003686  67353042 2458428.0292514334 58427.5304282 13.6728439 0.013827561        0 zg         172.87775900000000 47.9056884 0.407000005  0.0010000000 20181105530428   754    12    4 21.2199993 26.2778435 0.0371681191 -0.0986216739 4.77504327E-05    30.0 1.41100001         3 
 754112400003686  67653403 2458431.0330835003 58430.5340394 13.6540709 0.013872960        0 zg         172.87779070000000 47.9056971 0.171000004 -0.0120000001 20181108534028   754    12    4 21.7000008 26.2602997 0.0269758534 -0.0408754461 2.44097682E-05    30.0 1.34399998         3 
 754112400003686  67748725 2458431.9863717410 58431.4872569 13.6124792 0.013974176        0 zg         172.87780280000000 47.9057183 0.867999971  0.0020000001 20181109487257   754    12    4 20.3799992 26.1541653 0.0389574170 -0.0459186584 7.42431803E-05    30.0 1.65199995         3 
 754112400003686  67847030 2458432.9694890217 58432.4703009 13.5719652 0.014073596        0 zg         172.87778190000000 47.9056905 0.499000013 -0.0170000009 20181110470278   754    12    4 21.2199993 26.1724510 0.0317398421 -0.0438871905 3.49492839E-05    30.0 1.79700005         3 
 754112400003686  67847123 2458432.9704265916 58432.4712384 13.5859280 0.014039241        0 zg         172.87780770000000 47.9056937 0.611999989  0.0199999996 20181110471227   754    12    4 21.1399994 26.1785126 0.0360689498 -0.0396889336 4.55845111E-05    30.0 1.78600001         1 
