\fixlen = T
\RowsRetrieved = 68
\ hjd (d)
\ mjd (d)
\ mag (mag)
\ magerr (mag)
\ ra (deg)
\ dec (deg)
\ limitmag (mag)
\ magzp (mag)
\ magzprms (mag)
\ exptime (s)
\
|oid            |expid    |hjd               |mjd          |mag       |magerr      |catflags|filtercode|ra                |dec               |chi       |sharp        |filefracday   |field|ccdid|qid |limitmag  |magzp     |magzprms    |clrcoeff   |clrcounc      |exptime|airmass   |programid|
|long           |int      |double            |double       |float     |float       |int     |char      |double            |double            |float     |float        |long          |int  |int  |int |float     |float     |float       |float      |float         |float  |float     |int      |
|               |         |d                 |d            |mag       |mag         |        |          |deg               |deg               |          |             |              |     |     |    |mag       |mag       |mag         |           |              |s      |          |         |
|null           |null     |nan               |nan          |nan       |nan         |null    |null      |nan               |nan               |nan       |nan          |null          |null |null |null|nan       |nan       |nan         |nan        |nan           |nan    |nan       |null     |
 748315300007203 152632019 2459280.8231565002 59280.3201968 14.3824930 0.0116782337        0 zi         118.06553190000000 49.799577500000000 0.83700001 -0.0500000007 20210307320197   748    15    3 20.8199997 25.6094933 0.0172370076 0.180398002 7.02797252E-06    30.0 1.23000002         2 
 748315300007203 153720530 2459291.7074234660 59291.2053009 14.3588314 0.0116834836        0 zi         118.06552900000000 49.799603600000000 1.10399997 -0.0170000009 20210318204861   748    15    3 20.7299995 25.6268311 0.0222737566 0.187631980 1.10186693E-05    30.0 1.04900002         2 
 748315300007203 154226346 2459296.7651686720 59296.2634606 14.0837336 0.0117825447        0 zi         118.06554650000000 49.799586000000000 0.88000000 -0.0149999997 20210323263461   748    15    3 19.4200001 25.5987339 0.0362435207 0.183199123 3.06814072E-05    30.0 1.18599999         2 
 748315300007203 154918350 2459303.6846299213 59303.1835069 14.5870590 0.0116579793        0 zi         118.06553790000000 49.799579500000000 0.72100002 -0.0469999984 20210330183507   748    15    3 20.6499996 25.6630592 0.0191510860 0.185964823 8.25678853E-06    30.0 1.05999994         2 
 748315300007203 155318607 2459307.6868543206 59307.1860764 14.5769768 0.0116578499        0 zi         118.06554440000000 49.799572400000000 1.20200002 -0.0179999992 20210403186076   748    15    3 20.8099995 25.6629772 0.0237040352 0.183862641 1.32364021E-05    30.0 1.07799995         2 
 748315300007203 155917782 2459313.6780803430 59313.1778241 14.1062021 0.0117720431        0 zi         118.06554130000000 49.799566000000000 0.76999998 -0.0170000009 20210409177801   748    15    3 20.8500004 25.5462017 0.0190656204 0.185466915 8.47068986E-06    30.0 1.09099996         2 
 748315300007203 156223635 2459316.7363433526 59316.2363542 14.1130095 0.0117689408        0 zi         118.06555460000000 49.799571500000000 1.26800001  0.0270000007 20210412236354   748    15    3 20.8899994 25.5660095 0.0201563146 0.182209298 9.36894958E-06    30.0 1.28900003         2 
 748315300007203 157123962 2459325.7388384380 59325.2396296 14.0955830 0.0117769577        0 zi         118.06554000000000 49.799576700000000 0.98900002 -0.0109999999 20210421239630   748    15    3 20.1700001 25.6065826 0.0208647251 0.184490606 1.02783897E-05    30.0 1.43499994         2 
 748315300007203 158917749 2459343.6752397850 59343.1775000 14.5008144 0.0116607798        0 zi         118.06552910000000 49.799572800000000 0.98600000 -0.0270000007 20210509177500   748    15    3 20.7199993 25.5288143 0.0225060750 0.185868829 1.19132847E-05    30.0 1.36099994         2 
 748315300007203 160118504 2459355.6819198450 59355.1850463 14.1076946 0.0117713595        0 zi         118.06557030000000 49.799586200000000 0.77399999 -0.0040000002 20210521185046   748    15    3 19.2099991 25.5836945 0.0371630117 0.178653523 3.26782283E-05    30.0 1.63800001         2 
 748315300007203 160418589 2459358.6825682920 59358.1858912 14.7600155 0.0116806617        0 zi         118.06554080000000 49.799575400000000 1.29700005 -0.1289999932 20210524185891   748    15    3 19.7700005 25.5240154 0.0290651470 0.192051992 1.91082254E-05    30.0 1.72300005         2 
 748315300007203 170048456 2459454.9810969555 59454.4845602 14.8022289 0.0116924783        0 zi         118.06552680000000 49.799586500000000 1.41600001 -0.0710000023 20210828484549   748    15    3 20.4599991 25.5522289 0.0241999254 0.182668120 1.43726656E-05    30.0 2.19899988         2 
 748315300007203 170949356 2459463.9906998720 59463.4935648 14.4458408 0.0116670132        0 zi         118.06555280000000 49.799572700000000 0.69099998  0.0010000000 20210906493565   748    15    3 20.7399998 25.5738411 0.0188735202 0.188508019 8.38507367E-06    30.0 1.75300002         2 
 748315300007203 171249406 2459466.9914134704 59466.4940625 14.0776978 0.0117854336        0 zi         118.06555870000000 49.799571500000000 0.45899999  0.0070000002 20210909494051   748    15    3 20.9099998 25.5366974 0.0191608202 0.190881416 9.01102703E-06    30.0 1.66799998         2 
 748315300007203 171544962 2459469.9472004010 59469.4496296 14.0692930 0.0117895026        0 zi         118.06554330000000 49.799570200000000 0.94800001 -0.0590000004 20210912449618   748    15    3 20.5900002 25.5632935 0.0231700707 0.189906314 1.27520871E-05    30.0 2.10200000         2 
 748315300007203 171847813 2459472.9759395053 59472.4781366 14.5804625 0.0116578806        0 zi         118.06553620000000 49.799572800000000 1.12300003 -0.0049999999 20210915478125   748    15    3 20.6000004 25.6034622 0.0198606215 0.184252664 9.48710385E-06    30.0 1.66400003         2 
 748315300007203 172345267 2459477.9508709670 59477.4526736 14.4510860 0.0116662756        0 zi         118.06556900000000 49.799577400000000 0.68400002 -0.0020000001 20210920452662   748    15    3 20.2399998 25.6220856 0.0274375081 0.185498491 1.76076919E-05    30.0 1.78100002         2 
