\fixlen = T
\RowsRetrieved = 658
\ hjd (d)
\ mjd (d)
\ mag (mag)
\ magerr (mag)
\ ra (deg)
\ dec (deg)
\ limitmag (mag)
\ magzp (mag)
\ magzprms (mag)
\ exptime (s)
\
|oid            |expid    |hjd               |mjd               |mag       |magerr      |catflags|filtercode|ra         |dec               |chi        |sharp        |filefracday   |field|ccdid|qid |limitmag  |magzp     |magzprms    |clrcoeff    |clrcounc      |exptime|airmass   |programid|
|long           |int      |double            |double            |float     |float       |int     |char      |double     |double            |float      |float        |long          |int  |int  |int |float     |float     |float       |float       |float         |float  |float     |int      |
|               |         |d                 |d                 |mag       |mag         |        |          |deg        |deg               |           |             |              |     |     |    |mag       |mag       |mag         |            |              |s      |          |         |
|null           |null     |nan               |nan               |nan       |nan         |null    |null      |nan        |nan               |nan        |nan          |null          |null |null |null|nan       |nan       |nan         |nan         |nan           |nan    |nan       |null     |
 748115300005147  67642760 2458430.9299485194 58430.427604200000 15.3832560 0.0111059435        0 zg         118.0654921 49.799565000000000 0.307000011  0.0120000001 20181108427593   748    15    3 22.0900002 26.3475189 0.0244191941 -0.090901807 9.22700019E-06    30.0 1.15100002         3 
 748115300005147  67746275 2458431.9651805167 58431.462754600000 15.2292356 0.0109525584        0 zg         118.0654637 49.799571400000000 0.989000022 -0.0049999999 20181109462731   748    15    3 20.8400002 26.2753868 0.0364683829 -0.031658467 2.18805199E-05    30.0 1.07099998         1 
 748115300005147  67746372 2458431.9661528920 58431.463726900000 15.2489233 0.0109703438        0 zg         118.0654866 49.799577200000000 0.426999986  0.0010000000 20181109463692   748    15    3 20.6399994 26.2781334 0.0360725261 -0.033819698 2.38566536E-05    30.0 1.07000005         3 
 748115300005147  67844978 2458432.9522831114 58432.449780100000 15.4836454 0.0112248100        0 zg         118.0654821 49.799572000000000 1.115000010 -0.0509999990 20181110449734   748    15    3 21.5200005 26.3136597 0.0281089414 -0.041498668 1.18603648E-05    30.0 1.08800006         3 
 748115300005147  68042734 2458434.9300048538 58434.427349500000 15.2115765 0.0109370342        0 zg         118.0654950 49.799585600000000 0.985000014  0.0049999999 20181112427326   748    15    3 20.7600002 26.3207417 0.0356553942 -0.044612296 2.17794295E-05    30.0 1.12399995         3 
 748115300005147  68042828 2458434.9309424260 58434.428287000000 15.2527332 0.0109738447        0 zg         118.0654866 49.799577400000000 0.919000030 -0.0030000000 20181112428275   748    15    3 20.8600006 26.3280506 0.0336816832 -0.046929479 1.94047825E-05    30.0 1.12199998         1 
 748115300005147  68346626 2458437.9691451900 58437.466261600000 15.4547892 0.0111890091        0 zg         118.0655038 49.799560500000000 0.674000025 -0.0250000004 20181115466250   748    15    3 21.3500004 26.3547096 0.0289785340 -0.070574090 1.28516331E-05    30.0 1.04600000         3 
 748115300005147  68346717 2458437.9700595590 58437.467175900000 15.4406939 0.0111720087        0 zg         118.0654796 49.799568100000000 0.503000021 -0.0189999994 20181115467164   748    15    3 21.3600006 26.3525410 0.0294660293 -0.066387735 1.31671331E-05    30.0 1.04600000         1 
 748115300005147  68444505 2458438.9480133816 58438.445057900000 15.2185860 0.0109431483        0 zg         118.0655031 49.799578800000000 0.882000029 -0.0680000037 20181116445046   748    15    3 21.8299999 26.3154202 0.0275740623 -0.053804550 1.15106386E-05    30.0 1.06900001         3 
 748115300005147  68747450 2458441.9776750210 58441.474502300000 15.7317381 0.0115931891        0 zg         118.0654903 49.799561000000000 0.981000006 -0.0689999983 20181119474491   748    15    3 21.9099998 26.3366547 0.0252503883 -0.077128820 9.56002896E-06    30.0 1.03199995         3 
