,time,mag,mag_err
114,1958.7628784179688,14.349107106273044,0.008612377462664099
115,1958.78369140625,14.47929183812551,0.009635129562331755
116,1958.8045043945312,14.426924746261301,0.00920329673473154
117,1958.8253784179688,14.311167303287563,0.008338245790720159
118,1958.84619140625,14.228599178768322,0.00774534699248986
119,1958.8670043945312,14.23364681500088,0.007799399824920158
120,1958.8878784179688,14.32691200063679,0.008480374609591798
121,1958.90869140625,14.462952723758331,0.009567986342198239
122,1958.9295043945312,14.469754358256987,0.009642545182651797
123,1958.9503784179688,14.289181370630967,0.00822977763840789
124,1958.97119140625,14.239916490431815,0.00789814014642501
125,1958.9920043945312,14.237941394500188,0.0078844728709251
126,1959.0128784179688,14.355091745648172,0.008716008434279823
127,1959.03369140625,14.469737969924562,0.009596932712454735
128,1959.0545043945312,14.458147880051923,0.009477397986717578
129,1959.0753784179688,14.298577627662022,0.008216162389595265
130,1959.09619140625,14.216719235029176,0.007629989326164844
131,1959.1170043945312,14.226652327547718,0.007671132684725505
132,1959.1378784179688,14.338327044875989,0.008445127016871536
133,1959.15869140625,14.470654787131592,0.009438385746922054
134,1959.1795043945312,14.440341162927924,0.009171433892207844
135,1959.2003784179688,14.313436886299222,0.00817939050059229
136,1959.22119140625,14.226869559110606,0.007570382605227973
137,1959.2420043945312,14.256935260837837,0.007769222269891036
138,1959.2628784179688,14.33670520783749,0.008308950183122627
139,1959.28369140625,14.49399298107807,0.009529107773833399
140,1959.3045043945312,14.452436244875384,0.009188617606805043
141,1959.3253784179688,14.290927763776578,0.007948624141539722
142,1959.34619140625,14.208670891574998,0.007378589094856355
143,1959.3670043945312,14.234874085454035,0.007528979094455301
144,1959.3878784179688,14.336800097788009,0.008189778185699471
145,1959.40869140625,14.48426204559316,0.009328220210143649
146,1959.4295043945312,14.459729271965886,0.009083276323853829
147,1959.4503784179688,14.312280081973785,0.007975125970707694
148,1959.4712524414062,14.24524321068235,0.007564590151182398
149,1959.4920654296875,14.240165853285285,0.0074714913007147546
150,1959.5128784179688,14.35342894336734,0.008254002448470068
151,1959.5337524414062,14.486404519440908,0.009269168508746997
152,1959.5545654296875,14.44861597411042,0.008991288329561472
153,1959.5753784179688,14.298762238482063,0.00790802358268882
154,1959.5962524414062,14.200997027419403,0.007250169847935825
155,1959.6170654296875,14.241942509201724,0.0075400905924441295
156,1959.6378784179688,14.356952504263752,0.008333114376236992
157,1959.6587524414062,14.468950523290596,0.009200363258246953
158,1959.6795654296875,14.440400204623451,0.008977039421332213
159,1959.7003784179688,14.319448341534462,0.008105985500025911
160,1959.7212524414062,14.229787155746644,0.007467934579107412
161,1959.7420654296875,14.245680302245397,0.007569102756894346
162,1959.7628784179688,14.357182959479461,0.008334732714550992
163,1959.7837524414062,14.4808857475845,0.009298900877280887
164,1959.8045654296875,14.446597943089909,0.009014973724784056
165,1959.8253784179688,14.286226468036018,0.007851590481064177
166,1959.8462524414062,14.20307093336861,0.00730105236259805
167,1959.8670654296875,14.224667438743676,0.007492027214931592
168,1959.8878784179688,14.35273525728355,0.008365752472820658
169,1959.9087524414062,14.42109036873749,0.008876430326008383
170,1959.9295654296875,14.447755999110926,0.009117641600980199
171,1959.9503784179688,14.29884444933353,0.00801651564382527
172,1959.9712524414062,14.228677841853646,0.007545610269962835
173,1959.9920654296875,14.26178535822247,0.007785839989060998
174,1960.0128784179688,14.360615225857552,0.00845754058066834
175,1960.0337524414062,14.480011442597988,0.009375228420993356
176,1960.0545654296875,14.454049160607118,0.009138927692131541
177,1960.0753784179688,14.285335152470052,0.007896769125818657
178,1960.0962524414062,14.224227747397109,0.007453889779538841
179,1960.1170654296875,14.249947154197772,0.007581840365474373
180,1960.1378784179688,14.366833579205226,0.008378778104884571
181,1960.1587524414062,14.4783834345789,0.009224224299469666
182,1960.1795654296875,14.444633582770368,0.008923991358451738
183,1960.2003784179688,14.29018358233724,0.007785428604134637
184,1960.2212524414062,14.241996615265693,0.007487030053784485
185,1960.2420654296875,14.262933749693092,0.007589007269477889
186,1960.2628784179688,14.371588553492918,0.008353079351426086
187,1960.2837524414062,14.488162260424737,0.009219829041442694
188,1960.3045654296875,14.436876996403166,0.00885189262273897
189,1960.3253784179688,14.285488939094998,0.007708560536586139
190,1960.3462524414062,14.215122112069873,0.007237616877552274
191,1960.3670654296875,14.245567028935954,0.007417980276082419
192,1960.3878784179688,14.371338885203498,0.008269832444957645
193,1960.4087524414062,14.483980116644707,0.009086082916477225
194,1960.4295654296875,14.43320457885313,0.008688068634804548
195,1960.4503784179688,14.290320371779368,0.007675022431940307
196,1960.4712524414062,14.235826508130826,0.0073217418058315505
197,1960.4920654296875,14.25699647075584,0.007454012979481561
198,1960.5128784179688,14.377432231194428,0.00826531046360534
199,1960.5337524414062,14.478377365341865,0.009061904538036623
200,1960.5545654296875,14.427299241939046,0.008677609073993101
201,1960.5753784179688,14.277689009414471,0.007598408741615896
202,1960.5962524414062,14.236156205712195,0.0073419057076180225
203,1960.6170654296875,14.257272939253289,0.007471992069216467
204,1960.6378784179688,14.381715700092716,0.008326659112141728
205,1960.6587524414062,14.47927102260037,0.009095433302114656
206,1960.6795654296875,14.429956440143267,0.008703042629463274
207,1960.7003784179688,14.29717687427991,0.007751580328671716
208,1960.7212524414062,14.245725096244799,0.007418177781442429
209,1960.7420654296875,14.267980832060703,0.007568711488313735
210,1960.7628784179688,14.381109964803771,0.008343940004646487
211,1960.7837524414062,14.497891471094716,0.009233619699686458
212,1960.8045654296875,14.410603363239344,0.00855997658108009
213,1960.8253784179688,14.280539844925453,0.007664662080812623
214,1960.8462524414062,14.210606218188962,0.0072073081031235045
215,1960.8670654296875,14.257405632483325,0.007522294465851611
216,1960.8878784179688,14.390618057621987,0.008477310582235796
217,1960.9087524414062,14.475041585283504,0.009123555245693618
218,1960.9295654296875,14.425088605847387,0.008752373693793936
219,1960.9503784179688,14.291384650138548,0.007798216639686412
220,1960.9712524414062,14.236380169697844,0.00745207320335709
221,1960.9920654296875,14.244215986759782,0.007499542383778582
222,1961.0128784179688,14.397223137644904,0.008562799030730478
223,1961.0337524414062,14.497737788690253,0.00932245074708912
224,1961.0545654296875,14.405210773676625,0.00857721536101184
225,1961.0753784179688,14.265643111378381,0.007594871469917076
226,1961.0962524414062,14.195918248615017,0.007120641424438616
227,1961.1170654296875,14.25586362156848,0.0074733811362647775
228,1961.1378784179688,14.391656412489583,0.008386989351475083
229,1961.1587524414062,14.480031495617174,0.009056153646747195
230,1961.1795654296875,14.446447929402666,0.008774925908749523
231,1961.2003784179688,14.2776017308589,0.007575806885651862
232,1961.2212524414062,14.24485613838047,0.007362725429151174
233,1961.2420654296875,14.267094026981201,0.007488088116484108
234,1961.2628784179688,14.407591752645944,0.008469808994955148
235,1961.2837524414062,14.477710203513706,0.008985211146437333
236,1961.3045654296875,14.40207473042115,0.00839794115188384
237,1961.3253784179688,14.265527308086375,0.007487891235393119
238,1961.3462524414062,14.218877225726366,0.007174872936231147
239,1961.3670654296875,14.260695818403844,0.007422412589727112
240,1961.3878784179688,14.396826832490897,0.00837992899115917
241,1961.4087524414062,14.481558678346095,0.008986398703617539
242,1961.4295654296875,14.440420175980838,0.008653202543382449
243,1961.4503784179688,14.298299773000137,0.007660722380279037
244,1961.4712524414062,14.227732792651356,0.007187811038709637
245,1961.4920654296875,14.276487315126612,0.007503525038528223
246,1961.5128784179688,14.409273896374888,0.00841413783632705
247,1961.5337524414062,14.493664300511243,0.009065858777010827
248,1961.5545654296875,14.429652897454384,0.00856938976619888
249,1961.5753784179688,14.272131999186659,0.007486362850555651
250,1961.5962524414062,14.23408911324668,0.007246237602822235
251,1961.6170654296875,14.252251204356227,0.007365894118544529
252,1961.6378784179688,14.39224692332561,0.008338788816998543
253,1961.6587524414062,14.485449961783361,0.009023885914394536
254,1961.6795654296875,14.41101334511296,0.00846169839682457
255,1961.7003784179688,14.277984737182567,0.007554332886433629
256,1961.7212524414062,14.244649462288056,0.007352987807736894
257,1961.7420654296875,14.272003896034533,0.007518206680052085
258,1961.7628784179688,14.412214303423411,0.0084956049238124
259,1961.7837524414062,14.499334592151015,0.009165852095730473
260,1961.8045654296875,14.406823190944516,0.008444970780131705
261,1961.8253784179688,14.256588111773464,0.0074231756881631495
262,1961.8462524414062,14.20498975006583,0.007088496883957406
263,1961.8670654296875,14.262504500929643,0.007461737946042789
264,1961.8878784179688,14.409667664512812,0.008495912346829181
265,1961.9087524414062,14.490393732121904,0.00911579347233288
266,1961.9295654296875,14.416523253839273,0.008561116033352445
267,1961.9503784179688,14.287988369835295,0.0076629058893603165
268,1961.9712524414062,14.240378213963753,0.0073533394622911
269,1961.9920654296875,14.264336750627514,0.00749728275477329
270,1962.012939453125,14.433660497089747,0.008689421712448353
271,1962.0337524414062,14.494627777286977,0.009154968754614854
272,1962.0546264648438,14.396110872948888,0.008373958982303293
273,1962.075439453125,14.243839496659316,0.007323386999147876
274,1962.0962524414062,14.22696977276235,0.007221171070173457
275,1962.1171264648438,14.273541212472068,0.007508086341869575
276,1962.137939453125,14.413798013142864,0.008467471202789954
277,1962.1587524414062,14.481383696768306,0.008961937528513146
278,1962.1796264648438,14.418805054910257,0.008478983021353548
279,1962.200439453125,14.276993734236303,0.007489255857923891
280,1962.2212524414062,14.223780758685416,0.007162098715291784
281,1962.2421264648438,14.275906495626955,0.0074941683456660035
282,1962.262939453125,14.416830068716454,0.008460602815412612
283,1962.2837524414062,14.494972305273935,0.009104717660060666
284,1962.3046264648438,14.410910004936099,0.008419678733100221
285,1962.325439453125,14.267143465022082,0.0074340571718790145
286,1962.3462524414062,14.227975364122846,0.007181400239294692
287,1962.3671264648438,14.263557462142979,0.007383525325462531
288,1962.387939453125,14.391732026943574,0.008250940561974887
289,1962.4087524414062,14.472615336296284,0.008838467774554075
290,1962.4296264648438,14.42391022756245,0.008475939661100135
291,1962.450439453125,14.266879245856844,0.007384976769926365
292,1962.4712524414062,14.249941713303405,0.007271748663921958
293,1962.4921264648438,14.279763564349407,0.007452629036305704
294,1962.512939453125,14.428274057575322,0.008468195876627359
295,1962.5337524414062,14.514190742009026,0.009124943880733682
296,1962.5546264648438,14.408777843639943,0.008330760166605613
297,1962.575439453125,14.264153267322557,0.007422281647667465
298,1962.5962524414062,14.22024950110855,0.00709686406120692
299,1962.6171264648438,14.266203215771535,0.00737317348390245
300,1962.637939453125,14.419336242636188,0.008442781613840442
301,1962.6587524414062,14.477300898266527,0.008895942493135413
302,1962.6796264648438,14.405142091567603,0.008355250453848452
303,1962.700439453125,14.263363292342559,0.007402440211535491
304,1962.7212524414062,14.232295347969627,0.007208308554103252
305,1962.7421264648438,14.269309591405236,0.007441765739502524
306,1962.762939453125,14.431804262023759,0.008592814502897977
307,1962.7837524414062,14.489090436187963,0.009023548389614335
308,1962.8046264648438,14.37861231814223,0.008181116077469493
309,1962.825439453125,14.254129870789129,0.007352719347895683
310,1962.8462524414062,14.217345041305977,0.007120376164229785
311,1962.8671264648438,14.275707093179543,0.0075022880014514
312,1962.887939453125,14.436697574126967,0.008620579591524333
313,1962.9087524414062,14.454146321549816,0.008806766800845784
314,1962.9296264648438,14.398209759600734,0.008330008681284721
315,1962.950439453125,14.289446899049862,0.007587886176295777
316,1962.9712524414062,14.229523791550692,0.007204463977523295
317,1962.9921264648438,14.288666847131921,0.007584992601120274
318,1963.012939453125,14.458821975443561,0.00881185781891781
319,1963.0337524414062,14.508760206576794,0.009180485783166327
320,1963.0546264648438,14.386760136708283,0.00824966823030246
321,1963.075439453125,14.236397396334931,0.007224053019200415
322,1963.0962524414062,14.232362623294541,0.007187773045419852
323,1963.1171264648438,14.282344822210534,0.007519229122298858
324,1963.137939453125,14.436822434207397,0.008560015983742073
325,1963.1587524414062,14.488496355416208,0.008943185344275502
326,1963.1796264648438,14.394986753526313,0.008242086164980893
327,1963.200439453125,14.280306894250511,0.007470214204441947
328,1963.2212524414062,14.235012873171437,0.007198443329502928
329,1963.2421264648438,14.31620882739145,0.007724215717359187
330,1963.262939453125,14.45202613864228,0.008715323803842758
331,1963.2837524414062,14.498076321742252,0.009037059013420478
332,1963.3046264648438,14.369860073470486,0.008097103621619028
333,1963.325439453125,14.230517478601028,0.007162301502626847
334,1963.3462524414062,14.232284961318538,0.007178405504767165
335,1963.3671264648438,14.276848213851254,0.0074507724444187705
336,1963.387939453125,14.435556278705542,0.008534594602113388
337,1963.4087524414062,14.474908851949909,0.00882666600291103
338,1963.4296264648438,14.383988975703177,0.008137926981079057
339,1963.450439453125,14.277978363795865,0.007480836787833325
340,1963.4712524414062,14.250613515566714,0.007249972196543903
341,1963.4921264648438,14.302173528102836,0.0075753087858832615
342,1963.512939453125,14.450571501863031,0.008609167600677706
343,1963.5337524414062,14.485687573348434,0.008893288599680261
344,1963.5546264648438,14.373640164494796,0.008060071300999451
345,1963.575439453125,14.249784201104177,0.00725855410799234
346,1963.5962524414062,14.231983869671408,0.007137894187533072
347,1963.6171264648438,14.298297410910854,0.007568277022656607
348,1963.637939453125,14.421856744865627,0.008406963645767875
349,1963.6587524414062,14.470055987153636,0.008774985965186036
350,1963.6796264648438,14.373954292128925,0.008074261080844955
351,1963.700439453125,14.26546859688518,0.0073705412011793895
352,1963.7212524414062,14.234007177568673,0.0071730096651389545
353,1963.7421264648438,14.311382814046935,0.00767814233179437
354,1963.762939453125,14.467914793660485,0.008797544652582232
355,1963.7837524414062,14.485688928833532,0.008963361776076515
356,1963.8046264648438,14.374957434132412,0.008134799093571381
357,1963.825439453125,14.25251444319515,0.0073280380716153615
358,1963.8462524414062,14.22076496178471,0.007098579168653497
359,1963.8671264648438,14.299249123403605,0.007617211133833456
360,1963.887939453125,14.455361572050826,0.008699710104095192
361,1963.9087524414062,14.483487897191106,0.008899670951570432
362,1963.9296264648438,14.376811484892388,0.008119236370930094
363,1963.950439453125,14.259364528851245,0.007351425859785447
364,1963.9712524414062,14.225618328797593,0.007127760264256784
365,1963.9921264648438,14.309071936041459,0.007668195081992533
366,1964.012939453125,14.471134628107546,0.008838948734580047
367,1964.0337524414062,14.491759250488613,0.008985702996432305
368,1964.0546264648438,14.374283583259707,0.008127152995825032
369,1964.075439453125,14.244063579412304,0.007252948764396903
370,1964.0962524414062,14.243576138021233,0.00723969665255418
371,1964.1171264648438,14.311744455661819,0.007685351901762386
372,1964.137939453125,14.453744298655103,0.008658993786259627
373,1964.1587524414062,14.487438406067911,0.008905032635432773
374,1964.1796264648438,14.371688869436289,0.008059189926819574
375,1964.200439453125,14.26271996309413,0.007330508957658197
376,1964.2212524414062,14.250021411143996,0.007244794871746469
377,1964.2421264648438,14.302499128139571,0.007596828772889375
378,1964.262939453125,14.478317379772575,0.00884144026075871
379,1964.2837524414062,14.48195640599358,0.008872687407648006
380,1964.3046264648438,14.362817046753108,0.007994930930110555
381,1964.325439453125,14.254444437880025,0.007296878423570866
382,1964.3462524414062,14.240979766764971,0.007201496590492719
383,1964.3671264648438,14.306751178826334,0.0076075731451461905
384,1964.387939453125,14.461795674087144,0.00870504676902504
385,1964.4087524414062,14.483069935983496,0.008877015892678081
386,1964.4296264648438,14.36307006021212,0.00798704497173009
387,1964.450439453125,14.245986365127877,0.00718265819223187
388,1964.4712524414062,14.244365947905633,0.007193383534306388
389,1964.4921264648438,14.31745210050352,0.007633793850309079
390,1964.512939453125,14.488021624298865,0.008861184701212922
391,1964.5337524414062,14.487137311613159,0.00886359150691141
392,1964.5546264648438,14.349756137413483,0.007855060624510182
393,1964.575439453125,14.239002687444716,0.007146965482595336
394,1964.5963134765625,14.236142820258257,0.007137502423085566
395,1964.6171264648438,14.311807357873823,0.0076236628797447074
396,1964.6380004882812,14.46454650225371,0.008715077885352826
397,1964.6588134765625,14.458777874730165,0.008652248422297048
398,1964.6796264648438,14.370691273652332,0.00804748801698314
399,1964.7005004882812,14.24602609452711,0.007210286930967169
400,1964.7213134765625,14.23329760718755,0.007135264022500825
401,1964.7421264648438,14.324251022761429,0.007729768872783497
402,1964.7630004882812,14.481639344508531,0.008876220039185216
403,1964.7838134765625,14.480953475614603,0.008878527551055318
404,1964.8046264648438,14.32991256600547,0.007773837561903868
405,1964.8255004882812,14.23282308542061,0.007153303551362983
406,1964.8463134765625,14.235654290582977,0.007187207853020698
407,1964.8671264648438,14.308106815736833,0.007626335286759349
408,1964.8880004882812,14.452486761367739,0.008643328642524185
409,1964.9088134765625,14.475528154593691,0.008812380768967306
410,1964.9296264648438,14.353071539156916,0.007925941998394978
411,1964.9505004882812,14.25219081861493,0.007273632111790587
412,1964.9713134765625,14.251599105665305,0.0072596454477387145
413,1964.9921264648438,14.35150647597613,0.007941198508849232
414,1965.0130004882812,14.488866709527796,0.008935667344318844
415,1965.0338134765625,14.468352225754039,0.008808808444823239
416,1965.0546264648438,14.351173835065469,0.007947882489272064
417,1965.0755004882812,14.249503691428883,0.007271519005008411
418,1965.0963134765625,14.238832598172856,0.007211134890046565
419,1965.1171264648438,14.32850384995127,0.0077751238237807625
420,1965.1380004882812,14.43982275184791,0.008526416781684724
421,1965.1588134765625,14.47420840367474,0.008795109008322085
422,1965.1796264648438,14.354259849324324,0.007923750305421425
423,1965.2005004882812,14.260219820564622,0.007299404793559693
424,1965.2213134765625,14.254013862374245,0.007248373452999589
425,1965.2421264648438,14.338772257745706,0.007802212548355327
426,1965.2630004882812,14.503663559232116,0.008998522680934663
427,1965.2838134765625,14.494756149690868,0.008949241872200184
428,1965.3046264648438,14.341349275225882,0.007848885844446504
429,1965.3255004882812,14.237913179178028,0.007144975964052055
430,1965.3463134765625,14.242408795614047,0.007180547046661454
431,1965.3671264648438,14.348795756128846,0.007863100990709918
432,1965.3880004882812,14.476339074610223,0.008799235725826273
433,1965.4088134765625,14.489206059807342,0.008862098898413936
434,1965.4296264648438,14.33636180174861,0.007749477544330331
435,1965.4505004882812,14.250105943313137,0.007212290529959809
436,1965.4713134765625,14.24952301467525,0.0071880456794063685
437,1965.4921264648438,14.342587610228492,0.007788393047475094
438,1965.5130004882812,14.487350416647905,0.008831568416150813
439,1965.5338134765625,14.491588571476173,0.00886658491876795
440,1965.5546264648438,14.336869337796749,0.007763480338349447
441,1965.5755004882812,14.240287319810244,0.007158356749012861
442,1965.5963134765625,14.244472149173708,0.00717197160730861
443,1965.6171264648438,14.340991328174043,0.007810761550274651
444,1965.6380004882812,14.495287466376272,0.008927252625565691
445,1965.6588134765625,14.478512979717928,0.00879337763399506
446,1965.6796264648438,14.34113958401938,0.007808373941632478
447,1965.7005004882812,14.248110890983765,0.007211829749635522
448,1965.7213134765625,14.261481282716202,0.007318094083159373
449,1965.7421264648438,14.339119732361553,0.007800524572139823
450,1965.7630004882812,14.491392894385507,0.008916968008593137
451,1965.7838134765625,14.467017292347483,0.008749307699023693
452,1965.8046264648438,14.321751959472108,0.007701566585776313
453,1965.8255004882812,14.254473934271147,0.0072701544039308575
454,1965.8463134765625,14.256501706771202,0.007300367406059742
455,1965.8671264648438,14.340552726212994,0.007830143770265282
456,1965.8880004882812,14.469407905805394,0.00874994339321924
457,1965.9088134765625,14.489762782275394,0.008889633838233827
458,1965.9296264648438,14.338773927583908,0.007804781610713432
459,1965.9505004882812,14.259114844558987,0.0072916069209226254
460,1965.9713134765625,14.243058587671076,0.007172729406018305
461,1965.9921264648438,14.35807032728739,0.007946302261451266
462,1966.0130004882812,14.485114889958718,0.00884428280818388
463,1966.0338134765625,14.487988385500566,0.008904119491432865
464,1966.0546264648438,14.332566749277555,0.0077849623153905985
465,1966.0755004882812,14.238639919236848,0.007188847819646703
466,1966.0963134765625,14.2437183619107,0.007209269307369868
467,1966.1171264648438,14.349205954156336,0.00789426535619849
468,1966.1380004882812,14.47291197617544,0.00876282221619138
469,1966.1588134765625,14.465237758126095,0.008682398611801343
470,1966.1796264648438,14.336410213705557,0.007780990175742478
471,1966.2005004882812,14.262671135087727,0.007296581577293141
472,1966.2213134765625,14.262757450184578,0.007276959046705386
473,1966.2421264648438,14.364650352150953,0.007974394646418111
474,1966.2630004882812,14.52274750177103,0.0091586031056778
475,1966.2838134765625,14.483738190800812,0.008822005438053285
476,1966.3046264648438,14.326185728989369,0.0077102102122301695
477,1966.3255004882812,14.237736158945575,0.007182515856386361
478,1966.3463134765625,14.242025777823342,0.007148827812441497
479,1966.3671264648438,14.354627761964839,0.007885122811005832
480,1966.3880004882812,14.48429993530637,0.008816493272114664
481,1966.4088134765625,14.47985933985658,0.008779443743794843
482,1966.4296264648438,14.334206955716915,0.0077245958478228
483,1966.4505004882812,14.252101287095455,0.007191474863415708
484,1966.4713134765625,14.274155393636937,0.007332008797630384
485,1966.4921264648438,14.367986789965991,0.007959633803097551
486,1966.5130004882812,14.506073315899494,0.00897203693028472
487,1966.5338134765625,14.476868871035153,0.008761686614543922
488,1966.5546264648438,14.32427910804258,0.007673665724911512
489,1966.5755004882812,14.23624576611034,0.007095604189912705
490,1966.5963134765625,14.252974624789541,0.0072222679879906295
491,1966.6171264648438,14.351556349306755,0.007848452363971364
492,1966.6380004882812,14.486261133059719,0.00882005554205274
493,1966.6588134765625,14.461869582869928,0.0086567359636347
494,1966.6796264648438,14.332141915883607,0.007725920912252846
495,1966.7005004882812,14.254076535299857,0.007221869219947457
496,1966.7213134765625,14.27186374800527,0.007347868801155711
497,1966.7421264648438,14.379649776531009,0.008081158406194172
498,1966.7630004882812,14.487123352300499,0.008834512318073574
499,1966.7838134765625,14.447349265014251,0.008539361801064058
